-0.2419428	0.3504312	0.25676838	-0.42481688	-0.18936305	-0.4522533	0.317401	0.31039464	-0.40921068	0.31979132	-0.07342996	-0.21926643	-0.033643264	0.36535993	-0.29585654	0.40496182
-0.22322369	-0.13049445	-0.08021749	0.08589377	0.089592256	0.09331716	0.2113583	0.15671709	0.089687854	-0.14882545	0.1060571	-0.11141837	-0.15063635	-0.045267913	0.09408904	-0.03821269
0.27753663	-0.10084009	-0.29322398	0.11005748	-0.121928714	-0.08828681	-0.14639893	-0.30456603	0.35799286	0.10157919	-0.11910632	0.4750818	0.15690352	-0.25728938	-0.13236988	-0.2986869
-0.09001587	0.055459075	-0.13808571	0.09252331	0.05059451	-0.042871613	0.13622177	-0.04635123	0.23038036	0.034278605	0.081514694	0.14734146	-0.09735359	-0.08626185	0.031114995	-0.009989308
-0.01658521	0.1024149	-0.08342444	-0.14360939	-0.14426948	-0.2211167	0.12995017	0.06995579	0.05369824	0.16325884	-0.052402224	0.115785144	0.05441467	-0.0016885072	-0.13874708	0.0070632366
-0.11496335	-0.039401762	-0.115761295	-0.006773602	0.073669784	0.0019876438	0.13765784	0.078215316	0.2030913	-0.07266401	0.049271196	0.0032255712	-0.0866715	-0.04172618	0.11111271	-0.03942572
-0.15025482	-0.041958775	-0.17856115	0.046740852	-0.00991332	-0.19317833	0.21982309	0.16113411	0.23282132	-0.0065776827	0.084147796	-0.0009022212	-0.065357335	-0.09435355	0.059625812	-0.052551895
0.18863924	0.23065148	-0.13364878	-0.3822243	-0.32088548	-0.41488838	-0.0058888146	-0.10632351	0.028738797	0.3159986	-0.2905007	0.11113685	0.26332533	0.0058066687	-0.2877311	0.1005942
-0.110407166	-0.12601125	-0.09309345	0.25854623	0.23584457	0.23323803	0.14672814	0.11315537	0.19772352	-0.13116874	0.22894475	0.16962992	-0.14070776	-0.14364237	0.16064349	-0.08679403
-0.22621456	-0.31006196	-0.22149067	0.21742232	0.2239626	0.42291194	0.1364461	0.20792565	0.1359603	-0.33088675	0.15873447	-0.2693405	-0.21518023	-0.25173002	0.24769881	-0.23294899
0.4020985	0.2828672	0.33867037	0.28823522	0.16532098	0.3133059	-0.4043134	-0.3175447	-0.30360216	0.3643285	0.24506757	0.38657382	0.26317778	0.24022707	-0.3914678	0.2092637
0.02247984	0.10876237	0.14225084	0.052194357	0.11271412	0.1772232	-0.06498599	0.061409887	-0.12237649	0.015787128	0.046287637	0.06911503	-0.02398547	0.16788161	-0.025079515	0.06979636
-0.02275485	-0.17041622	-0.08354695	0.045543093	0.10057984	0.14811283	0.023621999	0.038036246	0.13780895	-0.14570981	-0.0005919248	-0.14703394	-0.05943781	-0.12968895	0.11164479	-0.08326994
0.297618	-0.13031574	-0.13166507	0.027318418	-0.048036184	0.32242945	-0.33290917	-0.26334113	0.0010871859	-0.09447262	-0.1408378	-0.0968113	0.16682807	-0.15154056	0.07709703	-0.1914744
-0.2815086	0.032508325	-0.17120193	0.018611247	0.048100192	-0.15789849	0.3566132	0.23431878	0.22372387	-0.029286375	0.14715284	0.048136756	-0.14641954	-0.0044137402	0.12154323	-0.0049139564
0.05466091	-0.05672596	-0.14104196	-0.16157341	-0.15134229	-0.007582021	-0.1382811	-0.07833465	-0.052756246	-0.018237563	-0.15894164	-0.08050075	0.104590066	-0.07653386	-0.020237088	-0.11880925
0.07980241	-0.12746006	-0.10120328	-0.24757586	-0.21948874	0.005250277	-0.12142236	0.014508786	-0.20558356	-0.08604505	-0.19677548	-0.23369339	0.14587706	-0.031729527	-0.09082127	-0.116995074
0.3296118	-0.06641868	-0.29547298	-0.11544698	-0.27577084	-0.2539358	-0.22738492	-0.30914256	0.28483102	0.18786801	-0.260644	0.2661215	0.29034275	-0.22627798	-0.24121575	-0.24954069
0.20166925	-0.42159143	-0.40308625	-0.27919644	-0.32975492	0.5068114	-0.39120016	-0.22682875	-0.08090423	-0.40603235	-0.39675033	-0.40140653	0.161981	-0.41809043	0.35861012	-0.42534298
0.07772624	0.13146295	0.16332458	0.29064187	0.20903748	0.17969364	-0.04117217	-0.10614007	0.1029272	0.14303519	0.21173063	0.38261563	0.043619826	0.0797709	-0.08357529	0.13618031
0.08083471	-0.17325692	-0.1680774	-0.06551794	-0.13803275	-0.020396896	-0.07625346	-0.127421	0.14855777	-0.12540549	-0.14351504	-0.031064814	0.042861342	-0.18473914	-0.014878192	-0.16113308
0.19004771	-0.3199027	-0.048398662	-0.14828815	-0.1610826	0.49146873	-0.42549345	-0.18610631	-0.42832693	-0.26828647	-0.17669106	-0.30266932	0.16328971	-0.21922699	0.112290666	-0.25542793
-0.03859999	0.26428914	0.39304247	0.3613662	0.34313238	0.36990565	-0.16520846	0.17617564	-0.3254351	0.11841336	0.42350078	0.18739957	-0.12903985	0.3405194	-0.05878278	0.31838834
-0.13521822	0.0935473	0.050436452	-0.18896678	-0.059716906	-0.15750837	0.14753447	0.12954333	-0.06297557	0.12605081	-0.031564657	-0.0072983904	0.015936993	0.109379075	-0.084018365	0.17491902
-0.04492173	0.09648897	0.23020127	0.13893421	0.19570903	0.23493281	-0.1365217	0.10461977	-0.20818028	0.09861705	0.19228975	0.05029377	-0.024361836	0.15167393	-0.09148815	0.16727877
0.44583118	0.30463007	-0.16326301	-0.06336788	-0.24141958	-0.34206006	-0.31573826	-0.4391671	0.27434516	0.46325833	-0.116056204	0.5732587	0.36900595	-0.12817828	-0.48244116	-0.06568083
-0.088171065	-0.22710684	-0.21092488	0.024531966	-0.042683125	0.036271997	0.107748955	-0.014520997	0.2160255	-0.18489921	-0.12470368	-0.08513086	-0.0955364	-0.18526807	0.12443915	-0.21261188
-0.06538211	0.070484154	0.068241976	0.051207434	0.04056196	0.10132104	0.05076184	0.118563935	-0.0031500258	0.0052715912	0.13823605	0.0074102688	-0.03711923	0.040478747	0.009723991	0.018179215
-0.20328686	-0.08434978	-0.08426568	0.0119822575	0.03632234	-0.014064456	0.14678028	0.14549322	0.07626919	-0.0812239	0.009682016	-0.12056512	-0.1941311	0.011580539	0.18936644	0.06277764
-0.06965613	-0.18431714	-0.09244593	-0.1081282	-0.040830392	0.024178619	0.004720024	0.16092896	-0.067713715	-0.234304	-0.14636353	-0.3657551	-0.05101203	-0.06284791	0.18452959	-0.0716285
0.087930135	0.14696936	0.10493568	-0.044960212	-0.035517797	0.13669066	-0.24047522	-0.11247105	-0.17922735	0.18017347	0.028799077	0.14636303	0.10057767	0.11805931	-0.17278278	0.118416235
0.025383446	-0.013795648	0.007636252	0.17652161	0.06168682	0.11141364	-0.009918084	-0.06983826	0.11185039	0.062425636	0.051538985	0.047600195	-0.03015586	0.048682757	0.01224296	7.686505e-05
0.132757	0.04204081	-0.012018976	0.18738757	0.06504737	0.097067125	-0.12289875	-0.19749641	0.14712752	0.0845294	0.055219516	0.21543801	0.033422038	0.0037924885	-0.10197485	0.045812376
0.1407083	0.19451033	0.16473751	-0.086686336	-0.06457351	-0.022100465	-0.24383129	-0.07029117	-0.20717853	0.19773471	-0.0073683546	0.16065532	0.2508506	0.1956703	-0.26606333	0.13445821
-0.05658541	0.45522165	0.049101338	-0.41021815	-0.29172575	-0.48185652	0.25932428	0.11546805	-0.110054076	0.49553454	-0.16662735	0.16214445	0.14258462	0.28494662	-0.37475744	0.26621047
0.16211127	-0.17006564	-0.3434825	-0.045010235	-0.1507924	-0.04821248	-0.0012476441	-0.17867254	0.25241	-0.1294926	-0.18204702	0.059056915	0.071497075	-0.33061802	0.011593888	-0.317151
-0.06221647	-0.1475866	-0.22934252	-0.028603295	-0.017018216	-0.034071896	0.15225811	-0.024014406	0.30324143	-0.105063856	-0.10635869	-0.025157893	0.01841508	-0.1765089	0.09618158	-0.15899277
0.05545595	0.11908694	0.13575295	0.16381663	0.11432708	0.16332173	-0.13497767	-0.03403676	-0.18079631	0.115941636	0.1775178	0.052199487	0.062292613	0.15119179	-0.06678106	0.11137011
0.25955373	0.028229557	-0.086422816	-0.05882028	-0.16726743	-0.021273427	-0.28021148	-0.31422004	0.038936876	0.11155414	-0.06946522	0.20062236	0.22893886	-0.075268194	-0.21776971	-0.05105075
-0.04815037	-0.18760249	-0.44609743	0.2651898	0.15789284	0.024864828	0.23757878	-0.15141459	0.5465209	-0.10120407	0.14800547	0.33815292	-0.10188014	-0.45036718	0.13631749	-0.3355739
-0.2915185	-0.1300166	-0.13203894	0.04846842	0.16398638	0.023543304	0.22355695	0.2635522	0.100267656	-0.19933586	0.082577646	-0.18332945	-0.17423771	-0.08671923	0.20724851	-0.060832433
-0.12983806	-0.252908	-0.2452505	-0.1901586	-0.18970719	0.22623107	-0.032324858	0.1554682	-0.022817161	-0.32647535	-0.21477637	-0.3921924	-0.080317065	-0.26670003	0.2329793	-0.27578422
-0.12468978	0.047323592	0.05902762	0.09363555	0.14547713	0.17416483	0.055178776	0.11858451	-0.016741741	-0.051468235	0.18253988	0.008117222	-0.107872486	0.047761682	0.065276854	0.056404144
-0.15572506	-0.1273859	-0.07714827	0.17583524	0.22921337	0.18632466	0.11032765	0.11774074	0.106547795	-0.16986069	0.2365406	-0.027461192	-0.13786669	-0.10797168	0.15757678	-0.0029897382
-0.15365912	-0.0779378	-0.20554896	-0.13888657	-0.10740414	-0.20010234	0.17626101	0.09510844	0.1574301	-0.08442882	-0.15166199	-0.12969662	-0.079119794	-0.089499906	0.07101194	-0.072234415
0.25097346	0.17570756	-0.15098329	0.031208074	-0.0871935	-0.23596081	-0.13651705	-0.34338102	0.30587983	0.33505985	-0.014537063	0.46668097	0.23143366	-0.11164281	-0.27500698	-0.022316119
0.18710025	-0.06815166	-0.0999298	-0.07413466	-0.09001828	0.08023585	-0.17985764	-0.17218278	0.018347675	-0.00041915715	-0.09484646	0.028432587	0.19485857	-0.12658697	-0.087204516	-0.13599813
-0.06314103	-0.034313347	0.018112516	0.0885052	0.10113231	0.010089075	0.05795871	0.07059504	0.06988983	-0.05016412	0.082796454	-0.0044222428	-0.12121576	-0.0045580016	0.050166108	0.02672295
-0.050094184	-0.22385296	0.0148416795	-0.054875005	-0.00802756	0.3894074	-0.26907322	0.1516225	-0.40553424	-0.18835254	-0.04372977	-0.4051763	-0.07319638	0.0046864906	0.1654791	-0.09636897
0.0884219	-0.065291084	0.056308392	0.18510437	0.09561659	0.2456038	-0.15461178	-0.04731135	-0.017156757	-0.03652994	0.09901171	0.04677796	-0.046217274	-0.008128945	0.02846229	0.013859088
-0.037387747	-0.029427664	-0.042804096	0.06561397	0.07516612	0.08031098	0.07155681	0.026365403	0.07420535	-0.027748715	0.056644574	-0.014736345	-0.09089228	0.019594412	0.09556795	-0.041814156
-0.06250179	0.039200038	0.07267383	0.29501796	0.23217902	0.2919139	0.0015509871	0.09701398	0.024264805	-0.096337475	0.24898167	0.14549802	-0.11631302	0.02714425	0.07329963	0.03777575
0.10987169	0.053284053	0.06443892	-0.024182007	-0.08305735	0.010257438	-0.114141546	-0.03989313	-0.08184657	0.15834342	-0.010376817	0.0715498	0.20126264	0.039736815	-0.19370635	0.07092956
-0.0496652	0.26777765	0.1779949	0.08504822	0.13164137	-0.041180078	-0.03840822	0.1376119	-0.21274978	0.20409283	0.16430642	0.10418486	-0.05417763	0.30809763	-0.1427934	0.31280398
0.1441533	0.15194796	0.18449989	0.16746968	0.1486963	0.25475615	-0.25689867	0.044944372	-0.26625663	0.117555596	0.1571402	0.1761534	0.11057302	0.16851276	-0.16015632	0.2017945
-0.051187716	-0.1387431	-0.23314705	-0.100348786	-0.11251991	-0.07434437	0.098666064	0.044677198	0.089716114	-0.08183293	-0.14327131	-0.20181851	-0.08176312	-0.11124559	0.10214374	-0.079493836
-0.17331603	-0.062814966	0.026267314	0.1681269	0.26212597	0.3305439	0.10420701	0.22115469	0.036597323	-0.15015179	0.25315335	-0.14013937	-0.25135618	0.062164735	0.203079	0.037425328
0.2047299	0.065384015	0.19545503	0.22054823	0.19540776	0.4406467	-0.43423337	-0.08606115	-0.3196211	0.09595945	0.12768064	0.033368524	0.096203856	0.13617449	-0.09868834	0.10658918
0.17769149	0.03368031	-0.08557454	-0.21957701	-0.18244496	-0.15045206	-0.123790495	-0.112403035	-0.010447585	0.11066888	-0.17106524	0.10171006	0.122071445	-0.00993172	-0.19226518	-0.06360708
0.025828369	-0.11055726	-0.1319542	-0.0942581	-0.109373026	0.032636005	-0.023529	-0.05582336	0.11851335	-0.11424473	-0.14404093	-0.13087901	0.02483391	-0.12451784	0.07375358	-0.16759084
0.08111622	0.14501415	0.09951909	0.10579768	0.06040683	0.18109846	-0.14527269	-0.03244145	-0.071459435	0.11017918	0.093004435	0.15318775	-0.011745376	0.1314318	-0.12274377	0.100665174
0.15296449	0.17187092	0.331038	0.24113104	0.26253992	0.33567962	-0.23121533	0.0062084827	-0.29897565	0.14134246	0.2742211	0.201708	0.042332325	0.20854278	-0.098030604	0.1741427
-0.04975936	0.0066540246	-0.042920362	-0.13604179	-0.10598164	-0.15341571	0.077420555	0.119846344	-0.012623002	0.049140032	-0.04702007	-0.055137597	0.046491582	-0.015341566	0.0037430197	-0.005777476
0.35330293	0.122484386	-0.2217443	-0.13131292	-0.23136713	-0.14905404	-0.3497377	-0.37825105	0.2287712	0.3069011	-0.15822597	0.3051689	0.30039877	-0.19962272	-0.36363682	-0.21506372
-0.023979789	-0.09410768	0.059715755	0.100459345	0.11954322	0.2563313	-0.07789557	0.029316936	-0.05656704	-0.10658925	0.12506576	-0.10721046	-0.008244231	-0.027101247	0.07424826	-0.023644768
-0.10111425	0.096525125	0.16607302	0.10484336	0.1197602	0.11097971	0.059872374	0.13426746	-0.12223974	0.047186658	0.13990381	0.015389671	-0.12796201	0.1164862	0.0748619	0.07026958
-0.11939863	-0.39810142	-0.47892222	-0.33841726	-0.2879797	0.19211479	0.012528508	0.08186653	0.18307632	-0.44755313	-0.4048582	-0.44516537	-0.105072774	-0.4336711	0.31709558	-0.43927
-0.104666226	0.2620651	0.09503461	-0.08904355	-0.021816429	-0.29172638	0.17007464	0.18281159	-0.028597653	0.1278325	0.052595574	0.058238097	-0.0308337	0.16210522	-0.12899242	0.27061126
0.10142778	0.009264323	0.1391011	0.043956067	0.039112426	0.34060508	-0.28881216	0.009647185	-0.24376366	-0.031118382	0.06206072	-0.082093045	0.05609501	0.030163778	-0.04562681	0.0015149292
0.14273705	-0.0262029	-0.094889104	-0.17252977	-0.14170603	0.036829837	-0.19313796	-0.13956027	0.008001838	0.01614776	-0.15276979	-0.06629022	0.1658882	-0.06583725	-0.098860696	-0.17719926
